reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
e69f4f5f-9c30-4593-afbf-ff95305b7e7d,"I love Myntra becuz it provides lots of variety in clothing and also if your shopping with Myntra there is no need to worry about the quality. Product is same as shown in picture, material is also the same as described. Easy returns and most importantly it's very easy and convenient to use Myntra app💖 just love shopping with Myntra 🌺🌺💐💐💐💐",5,0,1604443230000,,,Myntra
45ac3d73-f09c-4e72-ad0f-96a551ec9152,"I have used this app for 3time. The 3rd time i suffered a lot and till now i have been suffering. I have order a watch last time. But i got an empty box. I have complained about this several time. But don't take any action. Only they say wait for an update 3 days ,then 2 days, then 48 hr, then 24hr... still going on. Please don't buy from myntra. Their customer care service is worse. Try to buy from flipkart or amazon.",1,0,1596048454000,,,Myntra
d46f6d2e-6679-4cb7-b175-e87ef49b3f00,"Very very Bad customer service, i am trying to get my refund since 2 weeks, but not possible, they themselves have the transaction details, but they are not ready to pay my refund even after calling many times, and also doing many messages, also sharing the screenshot of the transaction they are not understand the issue. 04.02.22 Somehow i got refund, now they took all the money in my wallet and telling the validity is over, so that for my own hard earned money they will give validity to use.",1,172,1643977909000,,,Myntra
32bf6f50-19fb-4e5e-a4b9-8e3486df3a85,"The reason I am disappointed is that ... A lot of people ( i personally know them) order clothes , wear them for an event and then return the clothes. Myntra sells these used clothes to someone else. It's gross to think that someone has worn the clothes ( not just tried .. literally used ) i bought. I don't trust this app anymore. Please block users who do this repeatedly.",2,4,1651098447000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1651098965000,Myntra
45313aaf-eb27-4e4b-8b94-dd2306e7cef2,"It was my first experience shopping from Myntra, and the first experience itself was very uncomfortable because I ordered a pair of Highlander trousers in a 30 size and received them on August 4. On that day, I returned the product because of the imperfection of the product and because the size was also large. The product was picked up by the agent on August 5. Now Myntra is saying that the product was used and the money cannot be refunded. Myntra rejected the product, and it has been reshipped",1,5,1691337491000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1691337990000,Myntra
e37f4306-1ea9-4978-8c8f-1bba47e57f13,I wish I could give no star! The app keeps automatically starts running in Chrome and so many times I have contacted customer care but they haven't provided me with any resolution. Disused with the service!!!!! 😡,1,0,1563995828000,,,Myntra
42091a83-f8fb-41dd-9728-03144927e93e,"work experience , they don't deliver product after 3 days of delivery date ,even gave a number of delivery boy that was switched off .when I complaint to customer service , they are taking another 3 days to look into it. I ordered with an expectation but the app don't worth it..",1,0,1552685912000,,,Myntra
94e35f73-7244-4f82-ace9-917f264460a2,Easy to shop with the app. Myntra has delivery option and free pickup for exchanges and returns which I like the best. All of the items purchased so far are of good quality. Will definitely recommend friends and family to shop from here.,5,103,1633576799000,,,Myntra
5b7fc11a-243b-4b24-b843-15addb3d2e16,"Worst customer service ever experienced. I accidentally paid twice for the product, but it's been more than a month that they have not refunded the extra money neither any communication regarding it whatsoever. I have called the customer service multiple times but they keep assuring it will be refunded within a couple of days.",1,64,1634637484000,,,Myntra
7fc437cf-07e3-4757-81b5-3d13213326ac,"Extremely upset with the customer ""care"" team wherein in they clearly do not care! I have raised a query with regards to alterations of 2 jeans however none of their agents are able to help! Everytime a new person will ask for the same details and will resolve the query on their own without solving the query! I have been ordering from Myntra from quite some time now and clearly the customer care agents do not empathize with the issue of the customers!",1,0,1622467556000,,,Myntra
f0f205b2-72c6-482d-b98d-332cbfabbde8,"I have been using Myntra from last 5 years but uninstalling it now, because of the way it's making customer fool, first of all the convience fee, I just placed a order and by mistake I choose a wrong size but the catch is I have been already charged 15rs convience fee, after I realised it's wrong size I got to know that the convience fee is not refundable at all. I know it's just 15 rs like not a big deal but that's SCAM, so bye to myntra we have more platform.",1,0,1692625950000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1692626190000,Myntra
7e5f85de-1b22-40be-98a8-907e37178e68,I was recently shopping very frequently from this site. But once I returned my order and I have not received refund till date and there is no contact number or any contact either. Their provided contact does not exist. I am really disappointed with this service. Customer service is worst. They just close the queries after automated reply..no one is available to answer any of issues,1,278,1626131925000,,,Myntra
9b788ce5-9cfc-49dd-a5f1-a5a120725429,"Not a good app. I placed an order recently for which I haven't received my product. Delivery date was 3rd February but it's 9th Feb , yet my product has not been delivered. I even complained in customer care, but no action taken.. very disappointed with the app and it's service",2,0,1581275478000,,,Myntra
3baabc02-e4a9-485b-944a-afea641000ab,"Very bad experience, they have written not returnable some where in the product description and the delivery date was Oct 14th when I purchased and after purchase it got changed to 16th. My requirement was actually for14th. Very bad experience.",1,0,1539618594000,,,Myntra
c2e9c2d5-3e89-4101-82b6-c23cf186d800,The app gets freeze in between and then I can't scroll any further. This has been happening since last many days. I even tries to uninstall/ reinstalling the app but its still the same. Highly disappointed.,1,8,1648747410000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com, and we will do our best to gain back your trust.",1648488967000,Myntra
13dac61a-22e5-4997-b70d-83d656bc139c,"Myntra has started charging additional charges in the name of Convenience charges for those accounts with higher return rates. They are saying that I have a return rate of 7/10, whereas I have returned only 5 out of 30 times. Why should anyone accept products that are of poor quality or having sizing issues? Not all returns are made just for the sake of it. Very disappointing Myntra!!",2,3,1675872673000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1675872965000,Myntra
1984df9d-344a-4740-8891-7eed7664d126,"Worst experience of exchange ....they never listen to you....I applied for the exchange 1 week ago and today it arrived but the delivery agent refused to exchange for the reason that I lost my outer wrap of the delivery....I have box in which I got the shoes, the product is in perfect condition, all the details are available on my cell phone but Still that delivery agent refused only for that outer wrap....pathetic service....",1,0,1646397276000,"Hey Rohit! Give us an opportunity to put things right by sharing your details at appfeedback@myntra.com, and we'll do everything we can to earn back your trust. -RK
",1646397803000,Myntra
98e18ae1-ce2f-4078-961e-c47731ecce78,"Worst experience. I ordered one kurta set which was delivered to me but not fitted to me. So I want to return it but Myntra does not update his status even it shows ""your item is cancelled"" due to which I can't get the return option. Then I contacted customer care number many times but no response. Really not expected from Myntra.",1,0,1642709029000,,,Myntra
3d08d11a-18d0-4b71-a7f1-b07eddfc3b6b,Pathetic Customer service provided by this app. I would suggest to Amazon Ajio and other amazing online purchasing apps over this stupid app. When you try to contact the customer service they will call u back after 20 mins as per there convenience on top I spoke to two different arrogant and rude people who could not help me with a simple solution. Do not waste your time on this app Plus you get better deals on Amazon anyway. I am regretting ordering from here never choosing Myntra again.,1,5,1601570919000,,,Myntra
b8c2f0ed-6445-4b59-bb49-9ba28b3af970,"Myntra, the worst e-shopping app I've ever seen with the worst customer support. I got low quality damaged Guess watch from Myntra and they are not returning it back even after multiple complaints and requests. Even I am customer since 2017 and ordered more than 70 products from here. There is no loyalty towards their customers. Their customers relation support is worse and doesn't have any empathy toward customer`s problems. No doubt that's why they are a loss-making venture.",1,0,1661520630000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1661513170000,Myntra
57d14b3b-2fa3-438d-978b-47086a8bd59b,"On exchange, smaller size item is not available But we cancel the order and buy same item then it was showing. Looks like Myntra forces to return it so that customer will place new order and they get more money because of delivery charges on basis of 'fare usage policy'. 👎No more Myntra.",1,0,1594343684000,,,Myntra
eb408c4a-e6a2-45b7-8cd6-66ad09d2a6a3,"Very poor app and tems and conditions as conveyance fee is very high. I have purchased lots of products from many years but in some cases quality shown in image and real that is too different and cheap so you force me to return the same after that you are charging us of Rs 300 conveyance fee.think who will buy or use this app with such a high charges even we have lots of options like superb app Ajio , flipkart ,nykaa etc So deleting this app just because of this and suggest other people's to del",1,3,1691108637000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1670664362000,Myntra
ca4ff32e-bd06-4d66-bbbf-7bb248ea10ff,"Many times they take decades to deliver even in metropolitan cities like Bangalore. I ordered something on 22nd Dec. during festival sale but it is not delivered even after 13 days and all festivals are already gone. Moreover, the customer care is unreachable, there is no update on delivery and there is no option to cancel the order also.",1,2,1546632170000,,,Myntra
d5fa881f-db1c-4fd1-8327-8baccd84b806,"I usually don't write up for any app but had to here because of the experience. First of all there is no such thing as sale in this app, same prices shuffled every week in the name of sale. secondly, the delivery executives with them are the worst. Each of your orders and returns are on the delivery person's mood. They reschedule, say the customer is unreachable or make any other excuse as they wish and you can literally do nothing. So called champions make you feel like loser. very disappointed.",1,0,1549046757000,,,Myntra
1d6282ca-6aef-4cc8-a9c1-99395c0e3913,"No option to give zero star or else would have given that, first of all they have send a wrong shoe size upon exchange request again received the same size and on return request for the same, they just denied the request. Extremely dissatisfied with their behaviour. App uninstalled and no recommendations to anyone at all. After receiving such review on 22/04 also they tell to mail the concern but that's of no use today till 25/04 no reply.",1,1,1714074355000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1713719712000,Myntra
6f2e13f9-0a7d-432a-8cc7-5c59096e703c,"There has been a lot of delay almost of 8 days in delivery, I was expecting to wear my order on an occasion. Depending on the delivery date I did not buy it from elsewhere. Also, the revised delivery date was of 1st Jan, where they did not appear to deliver. Now I'll have to buy the same from outside at higher price. I'm still waiting for my shoes. I want the product. But waiting indefinitely for the delivery does not make any sense. I even do not have my new expected delivery date.",1,19,1609956536000,,,Myntra
9125ed4b-74b1-4c80-af23-702c5fd5b24e,"This is nothing less than a scam, worst app, no customer care support, they don't bother to find the reason of complaint, delivery system is worst, takes minimum 10 days to deliver the product. Right now I have ordered a product on 12 nov 2022 and I'm writing this on 25 nov 2022, still product is in transit and there is no update where is the product actually, in September due to sale scam, I wasted my hard earned money on duplicate branded clothes which is no use after 1st wash. Horrible app",1,3,1669363929000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1669364162000,Myntra
26eb9caa-6fdd-4a6f-aa51-a887795f4405,"Has great products and great deals. But whenever I get a great deal, a product with stitch defects is pushed to me. On exchange I do get a better or acceptable product but I'm forcefully made to do this exchange activity which is cumbersome. Either there is no 7 step quality checks as claimed or the sellers have some kind of loop hole to push such products because the defects are not even hidden and they can be identified at the first glance. Do better Myntra.",2,1,1602091295000,,,Myntra
12de5c7f-f65b-47ab-983c-edcffe4b7765,Poor service and waste of time to visit,1,0,1721927038000,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1721927509000,Myntra
53232fb6-06d0-4a82-bc3a-b6421cb64387,"App Interface(UI) Change Back Request Hey there Myntra team, I hate to break it to you but the latest UI change of the app blends in with all other e commerce app in the world. Eg: Flipkart, Amazon, Souled Store, Tata CliQ, Nykaa, Bewakoof etc. My request to you is that the only thing seperated your app from all theseapps WAS the easy FILTERING system of the WISHLIST and THE TICK system of CART. I BADLY WANT BOTH OF THESE FEATURES BACK AND I ASSURE YOU I'M NOT THE ONLY ONE WHO'S MISSING IT.",3,0,1641237089000,,,Myntra
0eabcfca-2d6c-4f6a-82c5-ebbb2986f6cd,Product delivered is not as per specifications shown on the app. A person who came for return pick up didn't take the product back as the reason given to him was different. Even after complaining several times product is not taken back also money wasn't refunded n they closed my query. Call center numbers is wrong. Felt cheated after showing. Will suggest not to buy from this app,1,31,1625242815000,,,Myntra
4b31f76e-c300-475f-be5e-dc645694540b,"If you return anything that you have purchased from Myntra,it will only return the product actual price to your account not the extra charges like-gst and delivery charges. It's already happened with me 2times, my 1st purchase is 1159/- , 2nd one is 1379/- but they only refund me the original amount of the item. Even u buy a item which cost more than 1000/- , it's still add gst and delivery charges , which is other app doesn't do.",3,16,1707682885000,Hello! We always believe in building a great experience for our customers. Give us a chance to make you think differently about us. Please share your details at appfeedback@myntra.com with your Google Play Store display ID.,1707682991000,Myntra
39a85d63-7e7f-43df-904c-e12fa314b42c,"Very bad experience, customer care never solve issue, they just says sorry, and returns are also not accepted easily. Takes lots of time to deliver and products are also not same as shown, gives defected products and you cannot change payment method and you cannot cancel any item. This app is truely not worth of your time.",1,339,1644513048000,,,Myntra
0b627745-6ca0-4b87-9f32-2e81134b402c,"Worst Product and customer service from Myntra. I have ordered 5 products and 2 of them are received in broken condition. That too not glass the supporting structure.They dont offer return policy. It took two weeks of consistent follow up with Myntra to get only one of them refunded. When I tried to raise case to get the refund of other, they are automatically closing the case. Check any product from Myntra, we will get same product at cheaper rate in Amazon. They have completed degraded in service and customer care.When we have much better choices in terms of price, return policy and customer service why go for myntra.",1,0,1617795530000,,,Myntra
93b9f7ed-005e-477a-8427-a1e2749b8a0e,I have received totally different product from that I have ordered and I have requested for the replacement or for exchange but I didn't receive any response from them 😭 I have requested three times but I didn't get any response Don't use this Myntra platform for the purchase Their are many other platforms. The worst platform service for the customer.,1,0,1687351443000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1687351567000,Myntra
7c9b38c3-c485-43f3-a8c9-32c4fbcfa19a,I am a regular user of this App. But from last 15 days it's been a headache for me. I have placed return for more than 1 product and pickup person had picked wrong product and given refund on wrong product but product on which I got refunded is still with me... now from last 15-20 days I am calling in service center and getting replies like we are raising query and extending last dates but till now its not resolved and my money is stuck with them,1,0,1661206810000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1661206563000,Myntra
1a3aff25-f93c-4dd0-9abb-db0848a1c1b1,"I recieved a defected product and the whole exchange process is so slow, they will try their best to delay the entire process. Worst customer service experience ever. There are better options than this app.",1,1,1570469852000,,,Myntra
6938d6bc-251b-4829-a22c-da995a298eba,"It's the worst app ever which I ever use I ordered some products from myntra and when the delivery date came I waited so long and was excited but I didn't got any calls and messages but later on at night I received the messages saying your order got cancelled and I literally don't know why and also the customer care are also unaware of the issue raised.Worst worst worst worst experience ever,this was my first experience and never ever gonna use this site or app.-1000 rating",1,0,1626610365000,,,Myntra
2bd46f7d-be74-4bc8-849f-c01f90a37fbe,"The product shown by them is rarely delivered. If ever a wrong product comes, then every trick is used not to return it. And without the customer's wish, his complaint is automatically closed again and again, remarking that the customer has decided to keep that shoddy and rubbish product with him. This should be given a negative rating.",1,1,1678658289000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1678658767000,Myntra
39dc08f5-69d5-44b3-ae41-0bc7556d7cc2,Really bad experience with Myntra. My product came in really bad shape and when I returned it they blamed it all on me. Please note : it was absolutely unused and completely the way it came. Extremely disappointed with the service.,1,1,1608574364000,,,Myntra
7baf83e6-cb45-4c56-9f2c-421ed5a8c8cd,Myntra is the best. I like this so much that the more you buy the more myntra insiders you will be getting and we redeem it and buy item with that redeemed gift cards which is also known as myntra credit. This is awesome. But some products do not show the each sizes except chest size in terms of shirts and t-shirts and only waist in terms of jeans and trousers.,4,0,1599590853000,,,Myntra
c76c6bd7-313f-435f-be3d-68595f827db5,"I used to love myntra but recently they've stopped giving insider privileges and their app has so many glitches. Everytime you open insider,it shoes technical error. And the only response you get from customer service is that they'll get back to you in 24hr and that too when you message them again and again otherwise these guys don't seem to be bothered at all. Myntra's service has really gone down the drain",1,6,1650926313000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1650926761000,Myntra
66be9d89-99fa-4e82-8b30-882c9becc875,"My account got locked due to security reasons and Cc doesn't know why it is locked. And unlocking will be done by 11 Jun, after 3 days. Are u a govt company, who will take this mych time to unlock One of my order got canceled due to unknown reasons.. why???",1,0,1717931335000,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1717931652000,Myntra
ddbabac1-c3f5-429f-97d3-218412fdba80,I am regular buyer of myntra.... But one thing that I don't like is that 3 or 4 days before any of there sale they increase the price of the product..... And then during the sale..... Their is no change or minimal change in the price of some products.... Now they take additional ₹20 and don't return even if product is being returned,3,5,1705953783000,Hello! We always believe in building a great experience for our customers. Give us a chance to make you think differently about us. Please share your details at appfeedback@myntra.com with your Google Play Store display ID.,1705954031000,Myntra
0ed98979-c28e-419c-a6b4-2010e97c256b,"Cheats ! Dont download Purchased a navy blue coudroy trouser but was sent a black one. Since I had purchased the same trouser twice before, I got the lenght altered . The tag mentioned navy blue and I had no reason to mistrust Myntra. But now it seems they have stooped to a level where they mislead the customer and are desperate to sell. Its pure and simple deciet. I am stuck with a product I dont want.",1,0,1549969317000,,,Myntra
d9547368-334b-4866-adad-2367ae67019a,I recently bought a product from myntra and its showing delivered but the product is not delivered to me. I contacted the customer care and they tells nothing can be done from their end. Such a non trustable shopping site which do not value its customers. As it was prepaid I lost my money and the product as well. Well done Myntra!!!,1,2,1666813867000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1666814169000,Myntra
593bb634-7840-4a13-8099-5f5028936c2a,Worst ever app. I am trying to return damaged product from last 20 days but they are cancelling my return request. I tried to reach customer care as well they are also not resolving Issue. They said we sent you perfectly fine product but i didn't received one then what should I do now my return window is also closed. I have to keep that damage product. I will file consumer complaint. And customer care executive staying we can't help you in this. We sent working product. Such a bad behaviour.,1,2,1680420341000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1679856371000,Myntra
b6efff53-a044-4855-abc6-6e86d9bf429b,"I recommend Myntra to all my friends and family. This is the best shopping app for Clothing and stylish accessories. All the Brands are just awesome and the products are genuinely good. Also the Payment, Return & Exchange policies are really easy and reliable. Very user friendly app, won't disappoint. I'm really happy with Myntra.",5,41,1630154550000,,,Myntra
c8cd43bc-5712-4834-b781-9e319720fecd,"Myntra doesn't update its stocks regularly anymore. Rcently I ordered during RTF sale, and all the products were damaged. The stitching was opening from some places and ripped from some others. That too for the products of brands like ONLY and Dressberry. Probably because Myntra was just clearing the old stock not caring about the quality of the products being sold.",2,0,1566344706000,,,Myntra
caf9f53d-43e5-4a9a-bbc4-8bc102f3b212,"Have faced horrible experience from them in recent times. One of my order got cancelled from their side due to a ""technical glitch"", when clearly it was clearly due to product not being in stock ( They shouldn't have accepted the order in first place). Imt struggling to exchange one footwear from a month. And now, wrong item got delivered. Had ordered in red, got in blue. And their customer care is not satisfactory at all. They call back, but are somehow not able to hear you!! Very dissapointed.",5,10,1690481980000,,,Myntra
551b6fb8-55a3-4ac9-bc67-21645cc5f3e8,worst app ever. i ordered a boat rockerz 255 headphones as i wanted to gift it to someone. i asked them to deliver to that person also i paid extra for gift wrap but they delivered a defective piece without any gift cover and with all price tags. myntra spoiled all my surprise and when i complained they asked for to place a return and they will return the whole. but do you understand its not about money ...it was about the surprise which i wanted to give and u spoiled everything ..,1,0,1553652869000,,,Myntra
0d6b4240-b9d2-4110-8dfb-96784dd52afd,The company is fraud. First they tell you to purchase a minimum order for free delivery and after making the minimum order they again change the price and tell to order more by increasing the price. And after making a purchase on the price you've seen on the app. In the invoice you again see the change in price. And even the discount is just to attract people they tell you'll get rs 500 (eg. ) but later it turns out to be Rs 20/50 (eg) you can't fool people myntra with your algorithms.,1,1,1546095504000,,,Myntra
6872c643-4b6d-421b-9eaf-5bad08fb6efa,"Since two months I've faced a lot of problems, they have very poor customer service. I made 5-6 calls for my ordered product, evertime they said ""there's glitch I promise that it will be resolved within 24-48 hrs"" but nothing happened, they didn't allow me to talk to their senior 2nd time. Their excuse was ""seniors are busy on calls""🤷‍♀️. AVERAGE SHOPPING EXPERIENCE BUT VERY POOR CUSTOMER SERVICE.",1,0,1698344686000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1698345309000,Myntra
8fdf8bb3-21d2-46bb-9f2e-bcf48af0f1a5,It was my first shopping from MYntra & it was the WORST experience with Myntra. I have used Amazon & Flipkart they are very fast in shipping. But with Myntra it's almost 3 weeks that i haven't received my order & can't even track where my Order is now. Worst experience. Never using Myntra ever again.,1,7,1639500535000,,,Myntra
c9325ac1-8f3d-4be0-b34f-825cf0b9cbda,"The experience is very good. BUT SINCE TWO MONTHS, the insider points section is not getting opened. Always showing facing some problem. I don't know why myntra is doing this. I HAVE SO MANY INSIDER POINTS BUT CAN'T USE ANY.",2,0,1645640676000,"Hello Tapashya! We wish to win you back, and we will do our best to make that happen. Please share your details at appfeedback@myntra.com. ~JN",1645641143000,Myntra
260f5fc3-2a85-41bf-a1b1-1cb19147a5f2,"The app is good for shopping quality products at an affordable price. But my only concern is the unchecked number of emails from myntra that keep flooding my inbox. Even after unsubscribing, they won't stop.",3,0,1601482908000,,,Myntra
1305784d-66df-407d-b1c8-fbb8cf9059c3,Very good experience with Myntra. Return is easy. I always complained about late delivery but It has been improved in quick delivery for last one year. Now mostly items delivered with in 4-6 days. Keeo it up.👍,5,0,1575436911000,,,Myntra
1fe888ee-db24-4e85-9222-7756ddea5218,Good experience fast delivery Quality of each product is good,5,0,1721430635000,,,Myntra
ad8eeaf2-04ab-4ec2-b112-749df204a475,Good app and good products and very nice app,5,0,1723159177000,,,Myntra
34b0f802-6571-4dbc-aefc-d973cc600bf7,"Fraudulent experience! I have requested for a return of the product and it has been weeks and the product isn't picked up yet. They keep telling to wait for 24-48 hrs and it's still going on and there is no information regarding the pick up. Horrible experience, I am gonna tell my friends and relatives to not use it.",1,0,1692522995000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1692523590000,Myntra
03da3bc2-8234-4435-bb5e-45d2465daf9d,"One of the best experience i ever had using this app. Amazing discounts , authentic products with easy return and exchange. If i you are looking for some online shopping, i would highly recommend this app. Also instant refund.",5,0,1638025957000,,,Myntra
395f89d4-22cc-45a2-a1f3-036c0bdd0618,"pathetic customer services. i am struggling big time to get product exchanged with new product. they are saying that the new product has been delivered however neither i have received the new product nor the original one has been picked. its very basis that first the original product is collected and at the same time the new product is delivered. And the worst part is that without doing proper investigation thay are closing the issue with same status ""product delivered"".",1,0,1698050951000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1698051308000,Myntra
1b15698c-9965-48b3-bc57-d91eb7c78338,Thank you for restricting my account. I'll make sure that I never buy from myntra again. Products were returned as they didn't match my expectations. Why don't you upload high quality images of all the products if you intend to lower the return ratio. Blaming the customer indirectly and making them feel guilty is not the right approach.  That's why Amazon is far better than your pathetic start up. It values the customer.  Unlike you.,1,0,1572989156000,,,Myntra
a784f99c-1912-46f1-a070-12e24a0c1fb6,Notifications show offers. Now when you click notifications you expect to the offer in the app. Eg notification says wrangler 40% off. But the app doesnt show anything??? So you think you have been given wrong info and the shopping idea is cancelled,1,6,1592762840000,,,Myntra
120cfc60-5e87-4992-810b-6f4089a2c729,"The worst app ever.. cancelled my pay on delivery option on my address or any other address I'm providing. Just bcz I use to return things. If the customers are not satisfied with the product why they won't. . And hence I'm not using it again ever.. I'll se things from it but will order from flipkart ,ajio, Amazon. . They actually are more helping towards customer. Myntra thinks that everyone is Ambani. - who will card fr every product. Get a life Myntra. U lost a permanent customer 4evr.. 👎",1,0,1638104458000,,,Myntra
11a7f639-17de-465d-9efb-95a762c63e53,the app discounts are great and overall quality of the products are great. however the mobile has become slow and lags a lot for the last few years..fixing this will make this the best shopping platform in india.,5,0,1627344088000,,,Myntra
be91fd5a-e71e-42e1-9dfd-2693efc2d5cb,"If this is a review about the app only, then there is nothing much to say as the app works well without any lag and user friendly. But I am seriously irritated with Myntra as a service provider for 2 major reasons. First, Myntra's discount giving policy is disgusting. It shows you will get 300 rupees off and will give you only 30-50 rupees off citing reasons that you need to buy from a specific category! What nonsense! And second is the delivery charge, which is worst among all online retailers.",3,0,1582698905000,,,Myntra
47b02ef4-8b57-4db6-bfc1-5a7be0287c58,myntra is great site for online shopping you will get variety of things at one place but the drawback of. this site is they add extra tax at the end of your order and also all the coupons are mostly. not applicable. most of the times,4,1,1563468161000,,,Myntra
16cfa3fb-dce9-45a6-abb7-58c7d8d4fca6,I Hv received a dress materials in a sealed pack. when I Hv tried I observed it was unfit. so I want to returned the item. The collection personal did not collect the item and the item is also useless for me. Do you think it is good. Used item can Denmark easily. Now you tell me how shall I justify the tag was not present. waiting for reply.,1,2,1547046652000,,,Myntra
9ee9d81f-d13a-487c-ba4b-91bdab92a2cb,"This app is getting worse everyday, when I had started using myntra it used to work real good but now it's tough to navigate through products as it would take ages to get past one product. The experience is getting ruined.",2,0,1696303641000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1696304230000,Myntra
35d279ec-65be-4787-a54a-f4ac730d89d7,Worst experience with Myntra. And customer care service is extremely poor. My transaction failed and amount deducted from account. Now I'm calling both Myntra and Mobikwik. Both say we didn't received any payment and then they just raise the issue. No actions taken. And Myntra app specially do not clarify these kind of disputes precisely on their app and no specific information is provided on the complaint section. I cannot even track properly what's the status for these kind of disputes.,1,0,1620146999000,,,Myntra
44cd9301-492c-4cd5-b7b6-9e2c35cb5949,Please check the compatibility with SAMSUNG S21 ULTRA. The Myntra App is crashing all the time and it's becoming a big problem. Till date have had no issues. The change in handset has made it difficult to use Myntra on phone.,4,0,1616591634000,,,Myntra
4b622c0b-f7b9-43a6-bdcd-e3a5c316ddf5,The worst app ever. Doesn't provide customer care. Myntra has the worst customer care ever. I hope there is less than one star to rate. Yesterday I received a second hand item... After requesting a return! I called to speak with any one but your idiot system didn't give me chance to speak it only keeps repeating the status of the return request. This is too stupid. It is not by mistake if i received used item. Myntra is the worst,1,226,1549479559000,,,Myntra
a65a8488-e37f-4846-9785-d7679700e99f,App has suddenly become very very bad. Keeps hanging. Not able to search using search bar. Not able to move forward or back. Horrible experience even though they have a good selection.,2,5,1653005210000,Hey! Give us an opportunity to put things right by sharing your details and your Google Play Store display ID at appfeedback@myntra.com. We'll do everything we can to earn back your trust.,1653005763000,Myntra
6c3a5fa7-67e0-468e-904d-ac9c46dc3124,"Myntra is having the worst delivery service, I have placed an order and the delivery agent gave a call that he will deliver me the item in some other place not as per the delivery address and due to this they have cancelled my order and they also charging me platform fee for their mistake and also I will not get my order as per my needed date such a worst delivery service",1,0,1721824864000,"Hey! We regret any inconvenience caused while shopping with us! For us to have a direct conversation with you, please share the details about this review/feedback, & purchase details (Order ID) from your Myntra regd. email ID at appfeedback@myntra.com. Our team is committed to providing you with a delightful shopping experience on Myntra",1721825172000,Myntra
1d91edfe-1047-4af7-9177-2869e37a96db,"Really bad experience. Takes a lot of time to deliver the products and sometimes gets cancelled on their own. Couldn't search anything ,like it freezes on its own.Flipkart is way better than this.Think before you download the app.",2,2,1651704563000,"Hello there. We wish to win you back, and we will do our best to make that happen. Please share your details with your Google Play Store display ID at appfeedback@myntra.com
",1651704961000,Myntra
3d830f8a-caf5-4db0-a889-01d144db539e,"One of the worst experiences , recently I have been receiving frequent wrong products and upon placing return request, the delivery agent refuses to take it on the grounds that it does not matches the original product. Even the customer care service is too bad . Please improve Myntra.",2,0,1716469981000,"Hi, we wish to turn around your experience. Please write to appfeedback@myntra.com with your details along with your Google Play Store display ID. We will do our best to gain back your trust.",1716470675000,Myntra
