reviewId,content,score,thumbsUpCount,at,replyContent,repliedAt,appName
fc6e7b68-3e72-47e3-a0c9-2d95abd9561e,I have purchased multiple items for a 5yr girl 11yr girl 17yr girl 18yr young lady 42women and 44Male. I am pleased to say everything I've purchased have been of good quality and style. Items I have fit to expected. Will order often if continuous satisfaction is offered.,4,0,1677034276000,,,Shein
99c13a38-9d96-473b-810c-42f59058d2e1,"Very great app jewelry,clothes,phone cases and more! All are very good and very usuable I love Shein their products have very good stamina and they dont break easily or shrink when it comes to clothes. 5 star rating👍🏾",5,3,1624399126000,,,Shein
c7f6d6fa-e274-471d-9b16-b016dfd5b8a1,"It's a pretty cool and user friendly intuitive app, with a good array of search options and filters.",5,0,1647033735000,,,Shein
5d031093-ae16-4d92-95ae-6c8c828b1c6e,Slightly becoming addicted lol but very well put together material items and worth every penny! And very good coupons and sales. Can't beat the deals and styles,5,1,1647510714000,"
It is our great honor to receive your praise, your satisfaction is our eternal pursuit.",1647517766000,Shein
f19c8b6f-c151-450f-946c-bbcb97f3e628,Great app delivery is always on time True to size,5,0,1710799134000,,,Shein
1b31d443-4bc3-466f-9b9d-05535f8f7db0,"Reliable and a literal TON of options. It also suggests items you might like based on what you click on, which I enjoy.",5,0,1622355443000,,,Shein
4c972c10-1d19-4a94-8560-04aeb16de5c3,"Its a must have app! Customer service is also amazing, super quick response! The points system works on top of flash sales and discount! 10/10 recommended!",5,0,1646303442000,"Glad you love SHEIN！💕
",1646330041000,Shein
d5ea78d1-ee3d-4d98-80e9-915ea65aa65f,"Great selection, excellent information when looking into purchasing an item, fast delivery, refunds, and customer service. The app is so perfectly programmed. So easy to use. I love Shein💗🙂",5,1,1683823784000,,,Shein
5a37959f-ffdd-400b-88f1-93ab6eb4013e,"Mostly perfect purchases, only one issue though, the free shipping is too slow amazon ships faster and the rush shipping is about the same speed",5,2,1683065398000,,,Shein
1908b64d-3212-4e43-801d-a223243b0db2,So far 90% of what i ordered was on point! And the return procedure is so easy and user friendly. The app has no operating problems as far as ive seen,5,0,1661883434000,,,Shein
6e8ef53b-7aba-49bc-9323-51b2e9515783,It's a good online store. Provides you the necessary things you need in this modern fashion world inna convenient price. Hope to keep the same work 'maintained'.,5,0,1551925829000,,,Shein
5cc1daa3-ade2-43e1-b2b3-3fe8fe91823d,"I like it a lot, especially that you can get free shipping if your order's really pricey, but ive always had pretty bad experiences getting shoes and so has my aunt. The quality, size, comfort, all wack.",4,0,1672056294000,,,Shein
7b90bec8-64f9-40b0-8daf-f7fa3befaef0,"love this app! such cheap good quality clothes, accessories, decor, and more! their point system is also great for saving ya some extra money on your purchases! would recommend to anyone:)",5,9,1590295444000,,,Shein
61bab91a-31a1-46e2-b626-9adc7c221d2d,Quick deliveries. Quality products. Reasonably priced. And I love that they partnered with romwe. Alternative clothing was always so expensive. 🥰,5,0,1677864837000,,,Shein
51fa7455-f2fe-4ffb-9769-97675c2b0ae8,I love Shein! The app is so easy to navigate through. Such a good variety of clothes and prices are really good in these times of so much inflation. Thank you!!!,5,0,1648679615000,,,Shein
fa5dcb6c-c897-4e68-a4fa-649cd5709625,"I love the experiences I have from Shein,the packaging is very excellent,the delivery is quick as long as it's not holiday season.the quality of the product is mostly worth the price..",5,23,1641169589000,,,Shein
540e56bd-7a39-4d20-b0c4-a45a79250904,What an amazing app. Enjoy browsing and looking at the amazing products they sell. Very affordable indeed. No ads on the app and very good to use.,5,0,1658280352000,,,Shein
f37b851c-e60f-4024-aa58-98341f812b10,"Always came on time, even during the time the mail was slower then molasses in January. Their products have been true to size. Such a wide selection for anyone of any age. App works just fine. Recommended.",5,3,1683873230000,,,Shein
ac57305c-6faa-4b2b-a4fd-daec9cbcb3ac,hope they add some tecno spark 20 phone cases 🥲.,3,0,1718813896000,"Thank you for your suggestion, we are committed to meeting the diverse needs of customers, so stay tuned. 🥰",1718870824000,Shein
0203a9c7-a921-4b22-805b-9448af69f1cc,My first shopping with SHEIN was worst. I had order of 5 product but only 2 came. rs 3037 i got loss from this app. But the quality of the product was good as it shown in the details.After that i was very angry and upset on them. when i had given another order from this app the product came accurately how it was shown. i am in love with this app😊😊. In this app all are fashionable. i like it.,4,12,1556191595000,,,Shein
2135a9b5-2271-4847-a3c0-d60c21d1a1e7,App is easy to use for both purchases and returns. Quick ship filter is a plus and tracking info is up to date.,5,0,1682611121000,,,Shein
ae207038-99db-4891-8f49-4d0a87cf7bac,"Easy to navigate site, plus side of lots of reviews most of which come with pictures also really helpful, quality of goods great and material great, stylish for all . Love this site!",5,4,1617723884000,,,Shein
7b5b3da8-e382-4f8b-bbfb-0c1bd3013fde,Love the app would highly recommend especially for name brand clothing without the high price! Jewelry is good just not the best. Shipping is here on time and everything is there.,4,3,1615247324000,,,Shein
8f013302-051f-438e-97d0-78d0a6fc51a2,"Shein is my favorite, affordable clothing app right now. Products come in great timing and everything I've ordered I have absolutely adored! I definitely recommend this app! I have gotten some super neat items from here! :)",5,5,1541740267000,,,Shein
7df90883-34f3-498c-bafb-0e5f42102bca,"If I could just rate negative,,,the address is so ugly u can't pick ur own,,,what is this",1,0,1718108278000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1718118885000,Shein
7ad43b21-63fb-43a5-a658-6a357a8d42f2,Addicting to buy. Was going to buy a swim suit and ended up buying 10+ items. I got a whole lotta stuff for my summer vacation for under $100. Amazing.,5,0,1619567267000,,,Shein
144639b9-4f7e-4edf-878a-84d9ad8fbb96,"The quality of the products are incredibly good especially for the prices listed, I was expecting to get cheap materials. Love it!",5,3,1685134206000,,,Shein
d2778475-cb20-45d0-8dd0-7499a318aa1f,Its a little bit of everything. I love that it show the measurements once you select your size. I also love the pet clothes selection.,5,2,1632450849000,,,Shein
75648754-00d1-4c26-8dac-21c6b1d5d7e7,I've been buying clothes on here ever since I've downloaded this app. It is addicting they pull you in with point systems. So many things to buy at affordable prices. I even got some kitchen ware from here and it was good,5,2,1612336065000,,,Shein
736791b3-b46b-487a-a944-f9839c13ea5e,"I have loved almost everything I've ordered. Great prices, great quality, easy to choose your size. It takes a while to get delivered, but shipping is usually free so I can't complain!",5,3,1682449147000,,,Shein
864e4d6d-4cee-43c1-aef9-da6b11ac2b99,Great App. Sure shipment only problem i have is that some shade in colour are different when they arrived. I chose white top i got cream i chose dark grey and white and got black and white. Other than that everything is perfect.,4,9,1640570726000,,,Shein
3342ae15-8d2e-4305-911e-c0516494d02c,"The app and the products are great, but what's the point of giving Shein points to make your purchase cheaper if you don't let them use it? Supposedly they are for you to add them and when making a purchase make you a discount, but if every time I get points you take them away from me in less than a month, I do not know how do you intend me to use them.",3,7,1646241513000,"Hello, This isn't the experience we want our customers to have! You may contact Customer Service in SHEIN app for assistance. we will always be here till this issue is resolved! 💕",1646309800000,Shein
77675701-355f-4abe-8a49-5475fc373cb5,This app is amazing. I love the price of the items and for the price they are pretty quality items. It also come super fast.,5,1,1646996676000,"Glad you love SHEIN！💕
",1647010960000,Shein
dfe704bb-1444-4efe-ab02-69aea538bce6,Good app very quick delivery and very good quality. Lots of choice and competitions to take part in. Great app to keep up on latest fashions.,5,0,1585601715000,,,Shein
58e6f403-b7b6-48be-b7b5-9dc5fbd1da47,"I am loving Shein. Great prices, great quality & awesome fit. From app to delivery - effortless shopping. And the individually wrapped items are a nice touch :):):)",5,1,1640518314000,,,Shein
cc18f6d4-3f85-4f27-af12-70e899d94ebc,Reasonable price for items thar overall are fairly well made. The only exception is the very rare item that looks good and has minimal flaws,5,0,1653048538000,,,Shein
5067a5d5-cebe-4c9e-bb65-f67d37d10de7,Awesome products fast shipping and great prices,5,0,1715815334000,,,Shein
22f6c6b6-f899-44bb-93c2-ead465e3660b,"Love that offers are preloaded. Orders easy to access. Easy to navigate. Easy to place orders, view orders and arrange returns if needed.",5,0,1656765331000,,,Shein
a7e01d06-24d7-4128-86dd-96561faf69a2,"What an incredible shopping experience from start to finish! I've ordered one shipment this far, and will definitely order again.",5,0,1651109026000,,,Shein
cdf5c17d-3407-4da3-967b-1b7056a801e0,The clothing is awesome!! Good quality accurate size as well. There is a little bit too much floral design but overall great stuff so far,5,0,1662445485000,,,Shein
774f910c-ac18-4d4e-9d58-7a75341cf45f,"Needs improvement, it doesn't update the items that are out of stock, so you shop and add items to your cart and you don't know it's unavailable until you go to check out. It's very annoying and should be fixed.",2,6,1563091981000,"Hi, there. Sorry for the inconvenience here. SHEIN are trying our best to provide more products and service to customers. And many items are out of stock because of shortage inventory in India Warehouse. We will fix it asap. Thanks for your understanding and patience!",1563176775000,Shein
a8d16c10-7768-4e4d-9d1e-1391429e7193,The shopping portion is good but the notifications it sends me are annoying and I can't seem to be able to turn them off so I'm deleting it.,3,0,1542580408000,"Hello and we are sorry to bother you. We are constantly working on improvements on our websites and apps. If you are too bothered by the push notifications, you can also disable them under your phone settings. Have a nice day. Your sheIn customer service.",1542648069000,Shein
61d6a390-e6ba-4dd5-8654-d3d8e03764ef,I have been ordering for 6months or so and each order has arrived on time or early and in good condition. love the clothes and the reviews help me select the perfect size.,5,0,1683934785000,,,Shein
ce8c210c-800d-41b5-a5ea-1f671ecc84c9,"The app works great, I think is one of the best apps out there, everything is easy to navigate and never crashes. So many options.",5,0,1613948050000,,,Shein
7159fb6b-646f-40e4-8916-cf09bb2aac8d,"All products available, are genuine and worth the price . Amazing app with easy features to go with , makes shopping much more interesting and fun.",5,0,1575544258000,,,Shein
ab7494d3-7615-46f7-aa58-fa241b488e01,I really love them...all good experience had to send back a few outfits as they were smaller than mentioned but that happens to me in a walk in store as well....so its 80% good for me.,5,0,1560970848000,,,Shein
55b48ac1-845d-4f19-9fbb-19121ffb0aa9,The app is far better than the other apps in term of both quality and uniqueness of the items.Bit expensive but who doesn't want to standout in the crowd merely by giving some extra bucks.Great job!,5,1,1560527222000,,,Shein
98193c1d-6083-4c64-a722-d8a8414cd306,It's been a month since my order was shipped . Still no updates. Customer service straight up cut your call after 5 minutes and they don't even let me cancel the order. Worst service ever.,1,0,1592917769000,,,Shein
c7780bf8-a146-424d-8408-e74fb02cc3e8,"I mean, they have a separate category for plus-size women. Isn't that amazing? And the collection is gorgeous too. But I give it 4 stars out of 5 because I think there's room for improvement in the way the categories are arranged. Anyway, great work! Keep it up.",4,0,1561730894000,,,Shein
209a102a-7c00-4da3-bd68-dae1b3d12e6a,Good realistic tattoo,5,0,1723243569000,,,Shein
3debda8a-249c-4494-ba75-572f679b98dd,"Goods arrive on time in the correct sizes . The only thing I have a problem with is some pants feel tight around the top of the thighs, I buy plus size but the t-shirts are algood.",4,1,1613452577000,,,Shein
21c60397-b4c8-48b1-b98c-aa34065981b0,No more free shipping. No more 70% off using points. It's not worth it anymore because most of your products have cheap quality but are overpriced.,1,3,1708773299000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1708785903000,Shein
f3c1b2e3-3e10-46ee-94f2-5b36438ddb47,I discovered this app 3 weeks ago and have made several different purchases. The app runs smoothly and easy to navigate through while the product is fantastic,5,17,1539659605000,,,Shein
fb49b6d4-ac03-41b5-a3be-968dc7795471,Very good online services. You can track your package all the way to your door. Only thing that I don't like is the tax for imports. They do not mention it when placing an order,4,0,1670438650000,,,Shein
b8c74714-361a-458a-882f-cb6c9c3e614e,You can have any look when you order from Shein and the prices are unbelievable! Not to mention they have great deals and don't forget to look up their amazing coupons!,5,0,1574059709000,,,Shein
39467bc1-abd0-419a-8fa7-45ce05a5c37f,I love Shein! Delivery times are a lot faster that you'd expect and the app is so easy to use too. Clothes are good quality and true to size.,5,1,1654196059000,,,Shein
4f4e849d-10b9-4c05-831f-1d0f9bd785db,So far everything I've ordered has been well made and fit perfectly. I check the size guide on each item and I've not been burned yet.,5,0,1655694898000,,,Shein
888ad8d1-29c2-4d9d-9ba5-3b066c67ea16,"This app is so good I dont even know where to start they have good deals so many coupons you get points just for checking in they have categories like women, plus size, men, kids of all ages, and toddlers",5,4,1625657275000,,,Shein
a9161bdf-9d33-4414-8306-7afea92869af,SHEIN has never once disappointed me! I've purchased many things from most categories!! I've loved it all. The prices are so affordable and the quality is amazing. Thank You SHEIN Alice B,5,0,1655289736000,,,Shein
80522910-f418-483d-961e-6a365aad4076,"Reliable online shop with clothing of good quality. I love their style, app is easy to navigate. An absolute pleasure to experience.",5,0,1661749016000,Glad you love SHEIN！💕,1661794387000,Shein
a4174e48-d934-4b7c-b395-0acab7214230,"The app is extremely convenient and well built, very user friendly. Shein products and service have also exceeded my expectations every time.",5,0,1667764304000,,,Shein
3a76b6fd-6b40-43fa-817e-c26be0169cf3,"Good styles, great designs, catering for all shapes and sizes, phenomenal choices .The prices are very good and budget friendly, alot cheaper than some shops.",5,1,1672189275000,,,Shein
eaa43e79-5c48-4ffc-8758-a37ec99a808d,"Very good experience with all the shopping Item's, it's very easy to navigate, provide the updates on your orders and promotion code automatically on the application",5,0,1660274297000,,,Shein
663ab49d-9f21-436f-8bb5-9782ec326c20,Shipping took forever. I just received the one today that I ordered second and I'm still waiting on the other two which is three bathing suits and a pair of sunglasses. I received my jewelry first then I ordered multiple hours before the other two items. I hope these bathing suits are as cute as they look and they fit by the size chart because I'm going to be very disappointed because I've been looking forward to them or even bought one for my sister,3,162,1627977606000,,,Shein
0dfe6390-a92a-4fe7-99f7-4da65f879204,My order hasn't arrive on time. Tracking number status hasn't changed since March 30. There is nowhere in the app to contact. So frustrating.,1,0,1586416996000,"Hi, your concern is our concern. Could you give us your order number? We will check the shipping information for you and contact you via email asap.",1586504917000,Shein
1211db17-ff55-4ff6-87cb-0432381da066,"Great prices, fast shipping, only crashes and frozed one day since Ive had this app downloaded in March. I love it so far! Can't stay away!",5,1,1619270087000,,,Shein
3467070b-73d7-43a2-96a0-8dae414bf2e7,"I love it! I shop here art supplies, journaling things also items that I really need it. All items and clothes comes as same as pictures and items they are not broken at all.",5,0,1646501609000,,,Shein
e3067d7b-b7ac-41e1-82ff-938f91168d42,DONT DO IT I ordered about 60 dollars worth of clothes and it got sent to the wrong address. And they confirmed my delivery for me. I need my clothes or money back. But be assured that I will not be shopping on this app after this!!,1,4,1688602523000,"Hello, sorry for the inconvenience. For any issues, you may contact Customer Service in app for assistance. We are happy to assist you! 💕Please click ""me""-→support-→customer service to enter 【Contact Agent】and submit a ticket to us.",1688635096000,Shein
b97bb178-ad15-461a-b48b-860792770645,I love shopping at shein cz they are reliable and always deliver before estimated time. May experience higher custom fee sometimes but they've been the best online clothing for me.,5,0,1663925391000,,,Shein
7118241c-6e6d-4b02-99e3-720e22af60d1,Shopping on shein is an absolute fashion find..I adore the stylish dresses and shoes. The shipping is done so effortlessly...totally trustworthy.,5,0,1641718557000,"It is our great honor to receive your praise, your satisfaction is our eternal pursuit.",1641720586000,Shein
451cdfb9-c897-4a5d-8d91-c8249bd877b1,"Easy to choose the items and keep the record of things you like, makes it easier to come back and make the place you're orders.",5,0,1666501364000,,,Shein
9f309bf7-a4e6-4790-92c3-21de2e0d4db3,I have been trying to add my shipping address since three days i downloaded now it keeps loading i dont know what wrong. I have not even enjoy the app at all. I want to order but having issues adding shipping address i nred help with it please,1,0,1679367044000,"Hello, sorry for the inconvenience. For any issues, you may contact Customer Service in app for assistance. We are happy to assist you! 💕Please click ""me""-→support-→customer service to enter 【Contact Agent】and submit a ticket to us.",1679385955000,Shein
6dee637a-9b08-482b-be2d-446c26c1610c,"It's actually quite easy to use, and I like that I'm able to find the things I need. It takes a few weeks for packages to arrive, but so far the products are fairly good quality.",5,1,1608656017000,,,Shein
bcef0773-6bcb-4d2f-be61-0e35435d2616,Is the best app for fashionable items,5,0,1716810292000,,,Shein
046bcff3-d39c-47fc-9e85-1293bbddc91b,"Had so much fun shopping. Fair delivery times if you're not in a rush. Most products are as advertised, just order clothing a size up.",5,3,1640872683000,,,Shein
c4f4775e-c969-4e7d-9d9d-ae76fa1ab6c5,"Best app ever!! There are so many options to choose from. Everything from clothing, to shoes to organizers. Oh, the prices are amazing as well.",5,0,1619510124000,,,Shein
5bb5503c-a0cd-4541-bcfe-6a3f62d4d385,"Love it! I've bought so many things from shein that are cute, affordable and last me for ages. :) It usually takes about two-three weeks to get to me but worth the wait.",5,1,1592431968000,,,Shein
84ba57f7-4b6e-4728-81ea-cc969733244a,"the app runs great, never slow ! their clothes are cute AND affordable !! they deliver quick and efficiently. i love everything they have and they have a wide variety of things.",5,1,1588840106000,,,Shein
7469e07a-18f3-4502-8250-e001af630274,I woud 100% recommend this app all of the clothes are really good looking.And you can always send something back if you don't like it.There are very affordable prices.All and all very good!,5,3,1688008536000,,,Shein
1b0bc202-2553-408e-a16d-9fc39200b5c3,A great site for shopping for whatever you want at good prices. Usually delivered in around 5 days. Easy to use app and easy to return items.,5,1,1678327574000,,,Shein
101f1c19-895b-41c6-ab19-b55d1deee02a,"I love their stuff except for the jewelry that I ordered one of them was broken when I got it and the rest broke soon thereafter one of them even broke right as I was putting it on my ear. I think that they're clothes are all super cute and I love, love the overalls that I bought!!",4,2,1626336109000,,,Shein
adcc8494-0c4d-42b6-9ba6-0db8adf70dcd,"Super cute clothing, sometimes not the highest quality and there is the occasional mess up, but overall really good for the prices!",5,0,1657068354000,,,Shein
1465b188-e9b9-4a52-9fd3-b79878919f5d,I am very happy with Shien. Size guide is accurate and grate options available. I would like to see more filter so make finding what you are looking for easier.,4,0,1651608975000,,,Shein
300685cb-0056-4870-8132-8b7b163cdc95,The app is really very very slow. It takes tooo much time to load. It almost killed my interest to look for any option. Really need to work for the performance of the app,1,3,1584026822000,"Hi, sincerely sorry for the inconvenience. We are committed to providing our customers with a better shopping experience. Could you please send your problem in detail to data@shein.com with the title ""App Complaint""? We hope to help you solve your problem as soon as possible.",1584085153000,Shein
58200adb-045b-4663-8eb8-81511c53d8c3,"I've been using Shein for YEARS. They've never let me down, yet! You could find many things (with REAL photo reviews) for a great price. To add on, Shein sales are AWESOME!",5,0,1623024815000,,,Shein
00dfac76-fcfe-4afe-9949-290d023d24cd,"It's really a good app, shipping time could be a lil quicker, but it's good overall, there is variety and the cost is affordable.",4,9,1629234799000,,,Shein
3b8f4ac0-8f8c-4ac1-b112-2a153d17a18d,Items came quickly and discounts are amazing. Follow sizing chart to sure you have the right fit. I received my items and they fit nicely.,5,1,1675559431000,,,Shein
337b78a3-713d-4221-b84a-9fee542bd650,I hope you add a part where you could tick the items to be purchased at the shopping cart. Because sometimes you can't buy them all at the same time because hubby would notice it is too much.,4,4,1642756112000,,,Shein
9f11f84c-ff5b-4899-8e94-27b11b24e79c,"It's very useful, and can really a lot to me.. The design is fantastic, great packaging, low shipping fees and even have free shipping.. Thanks Shein 💜💜💜💜",5,0,1645421433000,"
Your praise is our greatest support and encouragement, and it will also be our driving force for continued progress!",1645432868000,Shein
01c238a0-2d35-48b2-824b-9788723466e1,Too many ads and it's very disruptive.,1,0,1710240943000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1710252574000,Shein
49536f7c-0ee8-4c74-8fd4-2477dd80b226,Items arrived sooner than expected delivery date. All items were good condition. Sizing is a little smaller so order a size or two up on clothing.,5,0,1612382399000,,,Shein
b5e7ab5d-13b3-4348-912c-385d76a59d26,I love ordering from Shein!!! Their items are affordable and stylish. Orders are shipped out and delivered on time or even earlier than expected delivery date.,5,6,1617641000000,,,Shein
5c66c2dd-8103-4db4-a5c9-cf3305afd83b,"I've had all Positive encounters, also made several purchases and received all in a timely manner... They offer Free shipping over $49, and a variety of payment choices. Thanks Shein! 👍👍",5,0,1587201849000,,,Shein
b6a8e9d9-926b-4b2f-b4ad-96409092f1fc,"Fantastic website, reasonably priced and the sections are easy to navigate. Have recommended this site to friends and family and they have started use it, they are very happy with it",5,0,1657043075000,,,Shein
518c3387-e51a-4af3-8c67-9b70d73038b4,"I'm always buying something here. At times I have to return items back. Have an option via post or return centre which is cost effective. Im finding the prices change when you go to pay. This is strange. Overall, I love shopping here.",3,25,1692928922000,,,Shein
fa8b5511-25cb-437a-8770-77bed0247528,You search for an option for full sleeve.. but whack!! there's nothing like that!! even customized search gives mixed multi product(s).,1,0,1554249716000,"Hello, sorry for any inconvenience brought to you here. SHEIN strives to provide better service to every customers. Please feel free to contact us by sending private messages on Facebook or Instagram if you have any question need to be fixed. We promised to try our best to help you out asap. Thanks for contacting us!",1554303221000,Shein
111b1761-43ec-44fc-a435-aac4952bd82c,Havnt had a problem so far love every order iv had. One set of earrings was not like picture. But cheap enough to buy another set.,5,1,1640545358000,,,Shein
9381d20f-3b06-47e5-ab49-ba9a3def6166,"I love the app, I've got more than 25 items and all I have loved and they fit perfectly. Make sure to read the reviews to choose a good item!",5,0,1591840386000,,,Shein
1075f3aa-a58a-4495-94cf-a523689d89cc,"I'm trying to order something online, my address is there, but they still ask for customs clearance information, I did everything necessary, but it still doesn't work, I entered my passport name, but it still doesn't work. This app does not work in Russia anymore 😡 so sad",1,13,1688427781000,"Hello, This isn't the experience we want our customers to have! You may contact Customer Service in SHEIN app for assistance. we will always be here till this issue is resolved! 💕",1643738234000,Shein
099571f1-c8a0-457d-abb6-a2cfdf9fa9fe,"Love the website, the time and space saving products as well as a customizable wishlist. Wish other similar companies would get on board.",5,0,1683785899000,,,Shein
e8b3822e-57c7-48f5-ab69-d5182336f8b4,"Opportunity for amazing products at great prices. REVIEWS REVIEWS REVIEWS All I recommend is read reviews of the individual items, especially ones with pictures. If you do this you can't go wrong.",4,1,1642374820000,,,Shein
0b018c5e-f312-4804-aa25-1d57e4cc0bb0,"Dresses are as shown in the pic, for some the material may differ , moreover it's affordable and trendy!! Shopped around 10 dresses!",5,0,1652362405000,,,Shein
a81dde0b-c928-4256-b874-a1e953293ae1,It really shows how accommodating they are. This app help you find your fashion style and they provide you amazing service through giving each users points and gifts.,4,0,1678748110000,,,Shein
34ca033f-de88-4980-8ed8-a3d135fee2c2,Fair products at a great price. Sizing can be odd but returns was sp quick and easy. Initial delivery was also much fast than the dates given on purchase,5,0,1680367896000,,,Shein
9e2dbfc8-2031-4dfa-9918-b9308740f21a,Its easy to use but if they keep putting more and more collections It will be exhausting to navigate through it.,4,0,1610077976000,,,Shein
f15cd712-a4ca-4a3b-a732-1f4bc30d76ca,Everything you buy is exactly how you see it in the picture. Very good quality and returns are so easy to do. I would definitely recommend Shein.,5,5,1685113063000,,,Shein
a720bb92-d8e4-4c09-9198-b845e1f18799,Have bought some fantastic clothes from Shein. Really good quality and realistic sizing. Delivery time is faster than some other apps. Have saved so much money using them,5,0,1665691356000,,,Shein
bc1446af-8512-4e51-9abc-cbd957ecbc3a,"The app is easy and convenient to use, and I absolutely love everything I've purchased so far. Good quality stuff for the low prices, I'm hooked!!",5,1,1674373290000,,,Shein
6f87b627-4211-45f9-b9c1-ac2b8fb187b2,"Love it. So much selection. Great styles. Something new always available. Prices low. Fast, fast delivery than other websites",5,0,1619108753000,,,Shein
3f46cdbc-8c26-4b31-8a48-cd8b743f94b9,The products are good but sometimes wrong products arrive not what you ordered and the customer service is one of the worst services ever seen. So two stars i think are fair for the quality of the products.,2,1,1667579891000,"Hello, sorry for the inconvenience. For any issues, you may contact Customer Service in app for assistance. We are happy to assist you! 💕Please click ""me""-→support-→customer service to enter 【Contact Agent】and submit a ticket to us.",1667636350000,Shein
2de81454-281a-4438-94e2-6d22c1e12194,I haven't had a problem with ordering the product are good materials! The shipment is quick! I'm returning some items so I'll see how the returning system works 👍,5,0,1610777783000,,,Shein
fe1fcc1d-7cd1-40d7-b8ab-8592deff6ea4,"Surprisingly decent quality for such low pricing, swift delivery time, rewards system brings in good money very quickly, and the app is very easy to use. All around, very happy.",5,0,1679331150000,,,Shein
e2baa967-05d3-4364-a4e7-7cfa5bdd6bb4,Love this site! Always have a great experience when buying & returning items. The reviews always help when deciding on what to buy as well as sizing!,5,0,1587490217000,,,Shein
45b2d5c6-f352-459d-8a5a-2158ddf2bb57,"Adore shein! I'm plus size and the variety of clothes is awesome, also the shoes and homewhere are great value. Yes it's a couple of weeks for delivery but so worth it",5,0,1619632602000,,,Shein
5d9c8c97-bf1c-4c5c-8b40-d83469ec2121,Love this app! The clothes are high quality and they are helpful in regards to queries and any issues. I love the free trial feature and hopefully I will get approved for one some day! Thanks so much for a fab app x,5,0,1591103919000,,,Shein
b5249e27-cdff-491e-922c-a0f3ef6198c9,All of the clothes were great. Definitely a cheaper material but all sturdy and exactly as they appeared in the pictures.,5,0,1594228790000,,,Shein
b3714521-9fc9-4921-b240-a8323d60a51b,"I've been very pleased with everything I've bought. My only grievance has been an item I bought in the sale that was faulty, returns aren't accepted on sale goods, so I'm stuck with it. Apart from that, I'm happy x",5,0,1662147763000,,,Shein
826afcc1-4db3-4f97-bbc6-aa2cae039a1a,Live Shein. Affordable goods ... reasonable quality for the value. Never had problems with delivery. Love the individual bags clothing comes in. Reusable for so many things.,4,0,1674540971000,,,Shein
62c76043-16f5-48ed-a771-fb55843865a2,It's quite reliable when it comes to shipping. The quality of clothes can be quite lacking sometimes but they are extremely cheap so it's to be expected.,5,0,1645219196000,Glad you love SHEIN！💕,1645289033000,Shein
17f96f73-b303-419b-8ca4-76199ac93544,Network error problem why,1,0,1722079109000,,,Shein
8dc560e6-87fc-475c-af8a-397c7f1debca,Shein is an awesome online store. That provides you with everything. The only thing that is bugging me is that they never pick me as a winner for the free trail clothings. I hope i win though. Love you Shein.,5,0,1669002885000,,,Shein
ad825ed7-b8fd-42a4-8d2f-cee8b5a8dc46,"Customer service was very pleasant, very nice selection with various filters to find something you like, and immediate notifications through the app and email about my order. There's also measurement details to help you decide what size to get which is sort helpful. Really enjoying this app and this store 😊",5,180,1626617965000,,,Shein
938cb4bf-e516-446d-8db6-44aaca626263,Pretty good variety of things but the clothing sizes are very inconsistent. Also some items go up to 5 or 6x but most only to 3 or 4x,4,0,1651132351000,,,Shein
df75fa9f-6b3c-4e2a-8088-ccff9020acd8,The purchases I made are of great quality. I recieved my Shein haul earlier than expected. I love the things I ordered. The size and color were exactly how it was advertised. I love Shein!!!!!,5,0,1654886248000,,,Shein
85445106-67b4-4876-a5ad-e054bedbe737,"Delivery is pretty good, good prices and a lot of choice, just got to watch out for the sizes. The type of fabric is not always obvious.",4,2,1631331539000,,,Shein
3bda965a-4024-4bd1-950e-07643ff30bb7,"Very bad experience after updating the app am not able to:- track my orders, see my save items, Edit profile.. basically I can't do anything.",1,7,1554676727000,"Hi, Please try to refresh your page or uninstall your APP to have a try. If it still didn't work,  please feel free to contact SHEIN customer service care to help you check and fix it asap. Phone users: https://m.shein.com/user/support Computer users: https://www.shein.com/contact-us.html Hope it could help you and have a nice day!",1554734706000,Shein
c2eeeb02-9dd3-4ffc-ae01-387deb477c0f,I loved everything I had ordered. I have ordered 3 times. Everything was the perfect size and came on time. Very good deals and nice quality. 👍,5,0,1649151900000,"Glad you enjoyed it!
",1649177247000,Shein
4569f934-72a3-4b96-b254-2c164e7d8ed9,To my items that I recently ordered on October 16th 2023 I did not receive because of some sort of this arrangement or something might have happened but I would like for it to be free and no fees because this is unacceptable behavior from shein and I really don't believe that a app this good that's been all around the world has made mistakes so I'm leaving a one-star review.,1,17,1697967825000,"Hi! Hope you have a nice shopping experience here. For any issues, you may contact Customer Service by app. Click ""me""-→support-→customer service-→type your question directly in the message box to get an answer or solution. If the answers don't match, please go ahead and describe the issue in detail. We'll be glad to help you further.",1697984944000,Shein
